FXDate,Rate
2016-01-04,1.38535
2016-01-03,1.38535
2016-01-02,1.38535
2016-01-01,1.38535
2015-12-31,1.384991
2015-12-30,1.386155
2015-12-29,1.386155
2015-12-28,1.386155
2015-12-27,1.386155
2015-12-26,1.386155
2015-12-25,1.386155
2015-12-24,1.386155
2015-12-23,1.385335
2015-12-22,1.392005
2015-12-21,1.37303
2015-12-20,1.37303
2015-12-19,1.37303
2015-12-18,1.37303
2015-12-17,1.37303
2015-12-16,1.37303
2015-12-15,1.37303
2015-12-14,1.37303
2015-12-13,1.373805
2015-12-12,1.375704
2015-12-11,1.375703
2015-12-10,1.363445
2015-12-09,1.35688
2015-12-08,1.35799
2015-12-07,1.35097
2015-12-06,1.333805
2015-12-05,1.333805
2015-12-04,1.333805
2015-12-03,1.334825
2015-12-02,1.334985
2015-12-01,1.33495
2015-11-30,1.33495
2015-11-29,1.33703
2015-11-28,1.33745
2015-11-27,1.33745
2015-11-26,1.329515
2015-11-25,1.32983
2015-11-24,1.330503
2015-11-23,1.33626
2015-11-22,1.335725
2015-11-21,1.33495
2015-11-20,1.334949
2015-11-19,1.32957
2015-11-18,1.33001
2015-11-17,1.33182
2015-11-16,1.33328
2015-11-15,1.331915
2015-11-14,1.332504
2015-11-13,1.332498
2015-11-12,1.32847
2015-11-11,1.32533
2015-11-10,1.32651
2015-11-09,1.326815
2015-11-08,1.32976
2015-11-07,1.33055
2015-11-06,1.330318
2015-11-05,1.316435
2015-11-04,1.315635
2015-11-03,1.306585
2015-11-02,1.309445
2015-11-01,1.307495
2015-10-31,1.308604
2015-10-30,1.308604
2015-10-29,1.31607
2015-10-28,1.319615
2015-10-27,1.32704
2015-10-26,1.315725
2015-10-25,1.31728
2015-10-24,1.31665
2015-10-23,1.31665
2015-10-22,1.310601
2015-10-21,1.31335
2015-10-20,1.2989
2015-10-19,1.30205
2015-10-18,1.291698
2015-10-17,1.29185
2015-10-16,1.29185
2015-10-15,1.285901
2015-10-14,1.29204
2015-10-13,1.3018
2015-10-12,1.301305
2015-10-11,1.2953
2015-10-10,1.29475
2015-10-09,1.29475
2015-10-08,1.300104
2015-10-07,1.306698
2015-10-06,1.30463
2015-10-05,1.30839
2015-10-04,1.31695
2015-10-03,1.315504
2015-10-02,1.315504
2015-10-01,1.324603
2015-09-30,1.33185
2015-09-29,1.342304
2015-09-28,1.339899
2015-09-27,1.33213
2015-09-26,1.333504
2015-09-25,1.333504
2015-09-24,1.33259
2015-09-23,1.33165
2015-09-22,1.329149
2015-09-21,1.323705
2015-09-20,1.321305
2015-09-19,1.32265
2015-09-18,1.32265
2015-09-17,1.317335
2015-09-16,1.31775
2015-09-15,1.32359
2015-09-14,1.32595
2015-09-13,1.324302
2015-09-12,1.326404
2015-09-11,1.326404
2015-09-10,1.321802
2015-09-09,1.32476
2015-09-08,1.320103
2015-09-07,1.329499
2015-09-06,1.326498
2015-09-05,1.32775
2015-09-04,1.32775
2015-09-03,1.32195
2015-09-02,1.32655
2015-09-01,1.32258
2015-08-31,1.31475
2015-08-30,1.323285
2015-08-29,1.32045
2015-08-28,1.32045
2015-08-27,1.318815
2015-08-26,1.3303
2015-08-25,1.3296
2015-08-24,1.3214
2015-08-23,1.3214
2015-08-22,1.3214
2015-08-21,1.3149
2015-08-20,1.308
2015-08-19,1.3165
2015-08-18,1.3074
2015-08-17,1.3091
2015-08-16,1.3091
2015-08-15,1.3091
2015-08-14,1.3079
2015-08-13,1.3079
2015-08-12,1.2974
2015-08-11,1.3148
2015-08-10,1.3057
2015-08-09,1.3057
2015-08-08,1.3057
2015-08-07,1.3122
2015-08-06,1.3153
2015-08-05,1.3182
2015-08-04,1.3125
2015-08-03,1.3046
2015-08-02,1.3046
2015-08-01,1.3046
2015-07-31,1.3046
2015-07-30,1.3026
2015-07-29,1.2893
2015-07-28,1.2933
2015-07-27,1.3009
2015-07-26,1.3009
2015-07-25,1.3009
2015-07-24,1.306
2015-07-23,1.3029
2015-07-22,1.3026
2015-07-21,1.2962
2015-07-20,1.2982
2015-07-19,1.2982
2015-07-18,1.2982
2015-07-17,1.2999
2015-07-16,1.2938
2015-07-15,1.2937
2015-07-14,1.2749
2015-07-13,1.2762
2015-07-12,1.2762
2015-07-11,1.2762
2015-07-10,1.2715
2015-07-09,1.2729
2015-07-08,1.2723
2015-07-07,1.274
2015-07-06,1.2626
2015-07-05,1.2626
2015-07-04,1.2626
2015-07-03,1.2571
2015-07-02,1.2566
2015-07-01,1.2473
2015-06-30,1.2473
2015-06-29,1.2382
2015-06-28,1.2382
2015-06-27,1.2382
2015-06-26,1.2359
2015-06-25,1.2347
2015-06-24,1.2415
2015-06-23,1.2327
2015-06-22,1.2288
2015-06-21,1.2288
2015-06-20,1.2288
2015-06-19,1.2279
2015-06-18,1.2209
2015-06-17,1.2308
2015-06-16,1.233
2015-06-15,1.2323
2015-06-14,1.2323
2015-06-13,1.2323
2015-06-12,1.2305
2015-06-11,1.2314
2015-06-10,1.2267
2015-06-09,1.2317
2015-06-08,1.2435
2015-06-07,1.2435
2015-06-06,1.2435
2015-06-05,1.2489
2015-06-04,1.2477
2015-06-03,1.2436
2015-06-02,1.2422
2015-06-01,1.255
2015-05-31,1.255
2015-05-30,1.255
2015-05-29,1.2466
2015-05-28,1.2477
2015-05-27,1.2484
2015-05-26,1.243
2015-05-25,1.2305
2015-05-24,1.2305
2015-05-23,1.2305
2015-05-22,1.2288
2015-05-21,1.2201
2015-05-20,1.2212
2015-05-19,1.2212
2015-05-18,1.2011
2015-05-17,1.2011
2015-05-16,1.2011
2015-05-15,1.2011
2015-05-14,1.1992
2015-05-13,1.195
2015-05-12,1.1988
2015-05-11,1.2105
2015-05-10,1.2105
2015-05-09,1.2105
2015-05-08,1.2088
2015-05-07,1.2139
2015-05-06,1.2009
2015-05-05,1.2039
2015-05-04,1.2111
2015-05-03,1.2111
2015-05-02,1.2111
2015-05-01,1.2192
2015-04-30,1.2118
2015-04-29,1.1955
2015-04-28,1.2021
2015-04-27,1.2105
2015-04-26,1.2105
2015-04-25,1.2105
2015-04-24,1.2165
2015-04-23,1.2148
2015-04-22,1.225
2015-04-21,1.2274
2015-04-20,1.2204
2015-04-19,1.2204
2015-04-18,1.2204
2015-04-17,1.2229
2015-04-16,1.2206
2015-04-15,1.255
2015-04-14,1.2603
2015-04-13,1.2565
2015-04-12,1.2565
2015-04-11,1.2594
2015-04-10,1.2561
2015-04-09,1.2485
2015-04-08,1.2483
2015-04-07,1.2468
2015-04-06,1.2479
2015-04-05,1.2479
2015-04-04,1.2527
2015-04-03,1.2601
2015-04-02,1.2654
2015-04-01,1.2699
2015-03-31,1.2642
2015-03-30,1.2611
2015-03-29,1.2611
2015-03-28,1.2516
2015-03-27,1.2474
2015-03-26,1.2504
2015-03-25,1.2508
2015-03-24,1.2554
2015-03-23,1.2549
2015-03-22,1.2549
2015-03-21,1.2655
2015-03-20,1.265
2015-03-19,1.2767
2015-03-18,1.2775
2015-03-17,1.2783
2015-03-16,1.2777
2015-03-15,1.2777
2015-03-14,1.2738
2015-03-13,1.271
2015-03-12,1.2706
2015-03-11,1.264
2015-03-10,1.26
2015-03-09,1.2621
2015-03-08,1.262
2015-03-07,1.2518
2015-03-06,1.2446
2015-03-05,1.2484
2015-03-04,1.2504
2015-03-03,1.2513
2015-03-02,1.2496
2015-03-01,1.2496
2015-02-28,1.2495
2015-02-27,1.2451
2015-02-26,1.245
2015-02-25,1.2593
2015-02-24,1.2567
2015-02-23,1.253
2015-02-22,1.253
2015-02-21,1.249
2015-02-20,1.2475
2015-02-19,1.2414
2015-02-18,1.2423
2015-02-17,1.2447
2015-02-16,1.2445
2015-02-15,1.2445
2015-02-14,1.2493
2015-02-13,1.2571
2015-02-12,1.2608
2015-02-11,1.2494
2015-02-10,1.2493
2015-02-09,1.2517
2015-02-08,1.2517
2015-02-07,1.2459
2015-02-06,1.2515
2015-02-05,1.2462
2015-02-04,1.2545
2015-02-03,1.2681
2015-02-02,1.2723
2015-02-01,1.2722
2015-01-31,1.266
2015-01-30,1.2552
2015-01-29,1.2434
2015-01-28,1.2455
2015-01-27,1.2445
2015-01-26,1.2413
2015-01-25,1.2414
2015-01-24,1.2399
2015-01-23,1.2354
2015-01-22,1.2153
2015-01-21,1.2002
2015-01-20,1.1966
2015-01-19,1.1977
2015-01-18,1.1977
2015-01-17,1.1979
2015-01-16,1.1943
2015-01-15,1.1967
2015-01-14,1.1961
2015-01-13,1.1883
2015-01-12,1.1859
2015-01-11,1.1859
2015-01-10,1.1837
2015-01-09,1.1821
2015-01-08,1.1838
2015-01-07,1.177
2015-01-06,1.1787
2015-01-05,1.178
2015-01-04,1.1779
2015-01-03,1.1669
2015-01-02,1.1613
2015-01-01,1.1599
2014-12-31,1.1627
2014-12-30,1.1626
2014-12-29,1.1621
2014-12-28,1.1621
2014-12-27,1.1615
2014-12-26,1.1629
2014-12-25,1.1617
2014-12-24,1.1624
2014-12-23,1.1611
2014-12-22,1.1601
2014-12-21,1.1601
2014-12-20,1.1593
2014-12-19,1.1618
2014-12-18,1.1635
2014-12-17,1.1643
2014-12-16,1.1587
2014-12-15,1.1576
2014-12-14,1.1576
2014-12-13,1.1547
2014-12-12,1.1487
2014-12-11,1.1458
2014-12-10,1.1465
2014-12-09,1.1447
2014-12-08,1.1428
2014-12-07,1.1428
2014-12-06,1.1405
2014-12-05,1.1367
2014-12-04,1.1385
2014-12-03,1.1354
2014-12-02,1.1402
2014-12-01,1.141
2014-11-30,1.1411
2014-11-29,1.1377
2014-11-28,1.1275
2014-11-27,1.1257
2014-11-26,1.1279
2014-11-25,1.1247
2014-11-24,1.1229
2014-11-23,1.1229
2014-11-22,1.128
2014-11-21,1.1332
2014-11-20,1.1331
2014-11-19,1.1289
2014-11-18,1.1296
2014-11-17,1.1287
2014-11-16,1.1287
2014-11-15,1.1355
2014-11-14,1.1327
2014-11-13,1.1323
2014-11-12,1.1369
2014-11-11,1.1328
2014-11-10,1.1325
2014-11-09,1.1325
2014-11-08,1.1406
2014-11-07,1.1405
2014-11-06,1.1414
2014-11-05,1.1375
2014-11-04,1.1297
2014-11-03,1.1263
2014-11-02,1.1263
2014-11-01,1.1226
2014-10-31,1.1193
2014-10-30,1.1161
2014-10-29,1.122
2014-10-28,1.1232
2014-10-27,1.1233
2014-10-26,1.1233
2014-10-25,1.1221
2014-10-24,1.1243
2014-10-23,1.1227
2014-10-22,1.1253
2014-10-21,1.1273
2014-10-20,1.1273
2014-10-19,1.1273
2014-10-18,1.125
2014-10-17,1.1277
2014-10-16,1.1319
2014-10-15,1.1231
2014-10-14,1.12
2014-10-13,1.1192
2014-10-12,1.1192
2014-10-11,1.1194
2014-10-10,1.1116
2014-10-09,1.1168
2014-10-08,1.1164
2014-10-07,1.1216
2014-10-06,1.124
2014-10-05,1.124
2014-10-04,1.1199
2014-10-03,1.1132
2014-10-02,1.1197
2014-10-01,1.117
2014-09-30,1.1156
2014-09-29,1.1153
2014-09-28,1.1153
2014-09-27,1.1125
2014-09-26,1.1092
2014-09-25,1.1076
2014-09-24,1.1037
2014-09-23,1.0979
2014-09-22,1.0959
2014-09-21,1.0959
2014-09-20,1.0951
2014-09-19,1.0984
2014-09-18,1.0966
2014-09-17,1.1033
2014-09-16,1.1077
2014-09-15,1.1087
2014-09-14,1.1087
2014-09-13,1.1058
2014-09-12,1.0987
2014-09-11,1.0973
2014-09-10,1.0991
2014-09-09,1.0911
2014-09-08,1.0879
2014-09-07,1.0879
2014-09-06,1.0881
2014-09-05,1.0881
2014-09-04,1.0909
2014-09-03,1.0902
2014-09-02,1.0867
2014-09-01,1.0876
2014-08-31,1.0873
2014-08-30,1.0856
2014-08-29,1.0853
2014-08-28,1.0905
2014-08-27,1.0968
2014-08-26,1.0962
2014-08-25,1.0937
2014-08-24,1.0937
2014-08-23,1.0944
2014-08-22,1.0964
2014-08-21,1.0948
2014-08-20,1.0908
2014-08-19,1.0885
2014-08-18,1.0894
2014-08-17,1.0894
2014-08-16,1.0896
2014-08-15,1.0908
2014-08-14,1.0922
2014-08-13,1.0936
2014-08-12,1.0958
2014-08-11,1.0971
2014-08-10,1.0969
2014-08-09,1.0944
2014-08-08,1.0921
2014-08-07,1.0953
2014-08-06,1.0932
2014-08-05,1.092
2014-08-04,1.0913
2014-08-03,1.0913
2014-08-02,1.0916
2014-08-01,1.0903
2014-07-31,1.0872
2014-07-30,1.0819
2014-07-29,1.0808
2014-07-28,1.0807
2014-07-27,1.0807
2014-07-26,1.0766
2014-07-25,1.0735
2014-07-24,1.0731
2014-07-23,1.074
2014-07-22,1.0738
2014-07-21,1.0732
2014-07-20,1.0732
2014-07-19,1.0745
2014-07-18,1.0742
2014-07-17,1.0758
2014-07-16,1.0734
2014-07-15,1.073
2014-07-14,1.0731
2014-07-13,1.0731
2014-07-12,1.0669
2014-07-11,1.0657
2014-07-10,1.0668
2014-07-09,1.068
2014-07-08,1.0657
2014-07-07,1.0649
2014-07-06,1.065
2014-07-05,1.064
2014-07-04,1.0656
2014-07-03,1.0644
2014-07-02,1.066
2014-07-01,1.0673
2014-06-30,1.0661
2014-06-29,1.0661
2014-06-28,1.0682
2014-06-27,1.071
2014-06-26,1.0737
2014-06-25,1.0729
2014-06-24,1.0735
2014-06-23,1.0754
2014-06-22,1.0754
2014-06-21,1.0797
2014-06-20,1.0825
2014-06-19,1.0864
2014-06-18,1.0856
2014-06-17,1.0856
2014-06-16,1.0855
2014-06-15,1.0855
2014-06-14,1.0857
2014-06-13,1.0859
2014-06-12,1.0887
2014-06-11,1.0906
2014-06-10,1.0921
2014-06-09,1.0927
2014-06-08,1.0927
2014-06-07,1.0925
2014-06-06,1.0939
2014-06-05,1.093
2014-06-04,1.0905
2014-06-03,1.0868
2014-06-02,1.0842
2014-06-01,1.0842
2014-05-31,1.0839
2014-05-30,1.0857
2014-05-29,1.086
2014-05-28,1.0851
2014-05-27,1.0862
2014-05-26,1.0863
2014-05-25,1.0863
2014-05-24,1.0888
2014-05-23,1.0906
2014-05-22,1.0913
2014-05-21,1.0886
2014-05-20,1.0861
2014-05-19,1.0857
2014-05-18,1.0857
2014-05-17,1.0874
2014-05-16,1.0876
2014-05-15,1.0899
2014-05-14,1.0902
2014-05-13,1.0893
2014-05-12,1.0894
2014-05-11,1.0894
2014-05-10,1.0852
2014-05-09,1.0874
2014-05-08,1.089
2014-05-07,1.0928
2014-05-06,1.0968
2014-05-05,1.0973
2014-05-04,1.0973
2014-05-03,1.0968
2014-05-02,1.0969
2014-05-01,1.0956
2014-04-30,1.0992
2014-04-29,1.1029
2014-04-28,1.1037
2014-04-27,1.1037
2014-04-26,1.1028
2014-04-25,1.1028
2014-04-24,1.1032
2014-04-23,1.1019
2014-04-22,1.102
2014-04-21,1.1019
2014-04-20,1.1019
2014-04-19,1.101
2014-04-18,1.1004
2014-04-17,1.0992
2014-04-16,1.0981
2014-04-15,1.0973
2014-04-14,1.0975
2014-04-13,1.0975
2014-04-12,1.0946
2014-04-11,1.0897
2014-04-10,1.0915
2014-04-09,1.0946
2014-04-08,1.0978
2014-04-07,1.0978
2014-04-06,1.0978
2014-04-05,1.1011
2014-04-04,1.1026
2014-04-03,1.1027
2014-04-02,1.1047
2014-04-01,1.1048
2014-03-31,1.1058
2014-03-30,1.1058
2014-03-29,1.1031
2014-03-28,1.1079
2014-03-27,1.1145
2014-03-26,1.1187
2014-03-25,1.1221
2014-03-24,1.1222
2014-03-23,1.1222
2014-03-22,1.1229
2014-03-21,1.1249
2014-03-20,1.116
2014-03-19,1.1068
2014-03-18,1.1076
2014-03-17,1.1096
2014-03-16,1.1096
2014-03-15,1.1087
2014-03-14,1.1081
2014-03-13,1.1116
2014-03-12,1.1109
2014-03-11,1.1106
2014-03-10,1.1081
2014-03-09,1.1081
2014-03-08,1.1022
2014-03-07,1.1017
2014-03-06,1.1075
2014-03-05,1.1087
2014-03-04,1.1073
2014-03-03,1.1059
2014-03-02,1.1059
2014-03-01,1.1108
2014-02-28,1.1133
2014-02-27,1.1095
2014-02-26,1.107
2014-02-25,1.11
2014-02-24,1.1104
2014-02-23,1.1105
2014-02-22,1.1131
2014-02-21,1.1082
2014-02-20,1.0973
2014-02-19,1.0957
2014-02-18,1.0967
2014-02-17,1.0974
2014-02-16,1.0975
2014-02-15,1.0965
2014-02-14,1.0994
2014-02-13,1.0997
2014-02-12,1.1056
2014-02-11,1.1037
2014-02-10,1.1028
2014-02-09,1.1028
2014-02-08,1.1053
2014-02-07,1.1069
2014-02-06,1.1079
2014-02-05,1.1088
2014-02-04,1.1096
2014-02-03,1.1121
2014-02-02,1.1121
2014-02-01,1.1166
2014-01-31,1.1177
2014-01-30,1.1148
2014-01-29,1.1123
2014-01-28,1.1067
2014-01-27,1.1082
2014-01-26,1.1082
2014-01-25,1.1093
2014-01-24,1.1128
2014-01-23,1.0993
2014-01-22,1.0971
2014-01-21,1.0953
2014-01-20,1.0956
2014-01-19,1.0957
2014-01-18,1.0946
2014-01-17,1.0934
2014-01-16,1.0958
2014-01-15,1.09
2014-01-14,1.0893
2014-01-13,1.0888
2014-01-12,1.0888
2014-01-11,1.0867
2014-01-10,1.0841
2014-01-09,1.0798
2014-01-08,1.0696
2014-01-07,1.0636
2014-01-06,1.063
2014-01-05,1.063
2014-01-04,1.064
2014-01-03,1.0637
2014-01-02,1.0627
2014-01-01,1.0639
2013-12-31,1.0694
2013-12-30,1.0702
2013-12-29,1.0702
2013-12-28,1.0656
2013-12-27,1.0635
2013-12-26,1.0614
2013-12-25,1.0619
2013-12-24,1.0623
2013-12-23,1.0632
2013-12-22,1.0632
2013-12-21,1.0672
2013-12-20,1.0703
2013-12-19,1.0624
2013-12-18,1.059
2013-12-17,1.0584
2013-12-16,1.0581
2013-12-15,1.0582
2013-12-14,1.0634
2013-12-13,1.06
2013-12-12,1.0602
2013-12-11,1.0628
2013-12-10,1.065
2013-12-09,1.0634
2013-12-08,1.0635
2013-12-07,1.0654
2013-12-06,1.0666
2013-12-05,1.0661
2013-12-04,1.0648
2013-12-03,1.0628
2013-12-02,1.061
2013-12-01,1.061
2013-11-30,1.0592
2013-11-29,1.0585
2013-11-28,1.0561
2013-11-27,1.0539
2013-11-26,1.0551
2013-11-25,1.0513
2013-11-24,1.0513
2013-11-23,1.0536
2013-11-22,1.0476
2013-11-21,1.0459
2013-11-20,1.0442
2013-11-19,1.0429
2013-11-18,1.0433
2013-11-17,1.0433
2013-11-16,1.0464
2013-11-15,1.0477
2013-11-14,1.0483
2013-11-13,1.0485
2013-11-12,1.0475
2013-11-11,1.0475
2013-11-10,1.0475
2013-11-09,1.0465
2013-11-08,1.0426
2013-11-07,1.044
2013-11-06,1.0437
2013-11-05,1.0414
2013-11-04,1.0418
2013-11-03,1.0418
2013-11-02,1.043
2013-11-01,1.0458
2013-10-31,1.0462
2013-10-30,1.0446
2013-10-29,1.0442
2013-10-28,1.0443
2013-10-27,1.0443
2013-10-26,1.0434
2013-10-25,1.0396
2013-10-24,1.0329
2013-10-23,1.0296
2013-10-22,1.0295
2013-10-21,1.0281
2013-10-20,1.0281
2013-10-19,1.0292
